,time,open,high,low,close,weekday,range_HL,range_OC,type
1029,2004-02-13 09:15:00+05:30,2816.8401,2816.8401,2816.8401,2816.8401,4,0.0,0.0,Tie
1030,2004-02-16 09:15:00+05:30,2808.21,2808.21,2808.21,2808.21,0,0.0,0.0,Tie
1031,2004-02-17 09:15:00+05:30,2839.97,2839.97,2839.97,2839.97,1,0.0,0.0,Tie
1032,2004-02-18 09:15:00+05:30,2821.99,2821.99,2821.99,2821.99,2,0.0,0.0,Tie
1033,2004-02-19 09:15:00+05:30,2736.6499,2736.6499,2736.6499,2736.6499,3,0.0,0.0,Tie
1034,2004-02-20 09:15:00+05:30,2694.1899,2694.1899,2694.1899,2694.1899,4,0.0,0.0,Tie
1035,2004-02-23 09:15:00+05:30,2613.3401,2613.3401,2613.3401,2613.3401,0,0.0,0.0,Tie
1036,2004-02-24 09:15:00+05:30,2647.9399,2647.9399,2647.9399,2647.9399,1,0.0,0.0,Tie
1037,2004-02-25 09:15:00+05:30,2607.77,2607.77,2607.77,2607.77,2,0.0,0.0,Tie
1038,2004-02-26 09:15:00+05:30,2561.0,2561.0,2561.0,2561.0,3,0.0,0.0,Tie
1039,2004-02-27 09:15:00+05:30,2603.97,2603.97,2603.97,2603.97,4,0.0,0.0,Tie
1040,2004-03-01 09:15:00+05:30,2676.6299,2676.6299,2676.6299,2676.6299,0,0.0,0.0,Tie
1041,2004-03-03 09:15:00+05:30,2680.0901,2680.0901,2680.0901,2680.0901,2,0.0,0.0,Tie
1042,2004-03-04 09:15:00+05:30,2698.1201,2698.1201,2698.1201,2698.1201,3,0.0,0.0,Tie
1043,2004-03-05 09:15:00+05:30,2730.1299,2730.1299,2730.1299,2730.1299,4,0.0,0.0,Tie
1044,2004-03-08 09:15:00+05:30,2808.1001,2808.1001,2808.1001,2808.1001,0,0.0,0.0,Tie
1045,2004-03-09 09:15:00+05:30,2808.3899,2808.3899,2808.3899,2808.3899,1,0.0,0.0,Tie
1046,2004-03-10 09:15:00+05:30,2730.5,2730.5,2730.5,2730.5,2,0.0,0.0,Tie
1047,2004-03-11 09:15:00+05:30,2671.3799,2671.3799,2671.3799,2671.3799,3,0.0,0.0,Tie
1048,2004-03-12 09:15:00+05:30,2669.23,2669.23,2669.23,2669.23,4,0.0,0.0,Tie
1049,2004-03-15 09:15:00+05:30,2598.4299,2598.4299,2598.4299,2598.4299,0,0.0,0.0,Tie
1050,2004-03-16 09:15:00+05:30,2583.4199,2583.4199,2583.4199,2583.4199,1,0.0,0.0,Tie
1051,2004-03-17 09:15:00+05:30,2634.6699,2634.6699,2634.6699,2634.6699,2,0.0,0.0,Tie
1052,2004-03-18 09:15:00+05:30,2583.0701,2583.0701,2583.0701,2583.0701,3,0.0,0.0,Tie
1053,2004-03-19 09:15:00+05:30,2599.73,2599.73,2599.73,2599.73,4,0.0,0.0,Tie
1054,2004-03-22 09:15:00+05:30,2532.3899,2532.3899,2532.3899,2532.3899,0,0.0,0.0,Tie
1055,2004-03-23 09:15:00+05:30,2520.8501,2520.8501,2520.8501,2520.8501,1,0.0,0.0,Tie
1056,2004-03-24 09:15:00+05:30,2529.1899,2529.1899,2529.1899,2529.1899,2,0.0,0.0,Tie
1057,2004-03-25 09:15:00+05:30,2584.3701,2584.3701,2584.3701,2584.3701,3,0.0,0.0,Tie
1058,2004-03-26 09:15:00+05:30,2725.6201,2725.6201,2725.6201,2725.6201,4,0.0,0.0,Tie
1059,2004-03-29 09:15:00+05:30,2799.1599,2799.1599,2799.1599,2799.1599,0,0.0,0.0,Tie
1060,2004-03-30 09:15:00+05:30,2781.98,2781.98,2781.98,2781.98,1,0.0,0.0,Tie
1061,2004-03-31 09:15:00+05:30,2813.7,2813.7,2813.7,2813.7,2,0.0,0.0,Tie
1062,2004-04-01 09:15:00+05:30,2871.0,2871.0,2871.0,2871.0,3,0.0,0.0,Tie
1063,2004-04-02 09:15:00+05:30,2909.3201,2909.3201,2909.3201,2909.3201,4,0.0,0.0,Tie
1064,2004-04-05 09:15:00+05:30,2882.8,2882.8,2882.8,2882.8,0,0.0,0.0,Tie
1065,2004-04-06 09:15:00+05:30,2894.1599,2894.1599,2894.1599,2894.1599,1,0.0,0.0,Tie
1066,2004-04-07 09:15:00+05:30,2894.4199,2894.4199,2894.4199,2894.4199,2,0.0,0.0,Tie
1067,2004-04-08 09:15:00+05:30,2909.73,2909.73,2909.73,2909.73,3,0.0,0.0,Tie
1068,2004-04-12 09:15:00+05:30,2894.1699,2894.1699,2894.1699,2894.1699,0,0.0,0.0,Tie
1069,2004-04-13 09:15:00+05:30,2968.02,2968.02,2968.02,2968.02,1,0.0,0.0,Tie
1070,2004-04-15 09:15:00+05:30,2989.47,2989.47,2989.47,2989.47,3,0.0,0.0,Tie
1071,2004-04-16 09:15:00+05:30,3024.1001,3024.1001,3024.1001,3024.1001,4,0.0,0.0,Tie
1072,2004-04-19 09:15:00+05:30,3026.49,3026.49,3026.49,3026.49,0,0.0,0.0,Tie
1073,2004-04-20 09:15:00+05:30,3025.5601,3025.5601,3025.5601,3025.5601,1,0.0,0.0,Tie
1074,2004-04-21 09:15:00+05:30,3059.1499,3059.1499,3059.1499,3059.1499,2,0.0,0.0,Tie
1075,2004-04-22 09:15:00+05:30,3122.04,3122.04,3122.04,3122.04,3,0.0,0.0,Tie
1076,2004-04-23 09:15:00+05:30,3184.48,3184.48,3184.48,3184.48,4,0.0,0.0,Tie
1077,2004-04-27 09:15:00+05:30,3041.48,3041.48,3041.48,3041.48,1,0.0,0.0,Tie
1078,2004-04-28 09:15:00+05:30,3083.55,3083.55,3083.55,3083.55,2,0.0,0.0,Tie
1079,2004-04-29 09:15:00+05:30,3085.6299,3085.6299,3085.6299,3085.6299,3,0.0,0.0,Tie
1080,2004-04-30 09:15:00+05:30,3059.79,3059.79,3059.79,3059.79,4,0.0,0.0,Tie
1081,2004-05-03 09:15:00+05:30,2985.05,2985.05,2985.05,2985.05,0,0.0,0.0,Tie
1082,2004-05-04 09:15:00+05:30,3054.71,3054.71,3054.71,3054.71,1,0.0,0.0,Tie
1083,2004-05-05 09:15:00+05:30,3039.99,3039.99,3039.99,3039.99,2,0.0,0.0,Tie
1084,2004-05-06 09:15:00+05:30,3113.52,3113.52,3113.52,3113.52,3,0.0,0.0,Tie
1085,2004-05-07 09:15:00+05:30,3084.6001,3084.6001,3084.6001,3084.6001,4,0.0,0.0,Tie
1086,2004-05-10 09:15:00+05:30,3020.8701,3020.8701,3020.8701,3020.8701,0,0.0,0.0,Tie
1087,2004-05-11 09:15:00+05:30,2881.8401,2881.8401,2881.8401,2881.8401,1,0.0,0.0,Tie
1088,2004-05-12 09:15:00+05:30,2879.6899,2879.6899,2879.6899,2879.6899,2,0.0,0.0,Tie
1089,2004-05-13 09:15:00+05:30,2820.1399,2820.1399,2820.1399,2820.1399,3,0.0,0.0,Tie
1090,2004-05-14 09:15:00+05:30,2455.52,2455.52,2455.52,2455.52,4,0.0,0.0,Tie
1091,2004-05-17 09:15:00+05:30,2110.5701,2110.5701,2110.5701,2110.5701,0,0.0,0.0,Tie
1092,2004-05-18 09:15:00+05:30,2365.46,2365.46,2365.46,2365.46,1,0.0,0.0,Tie
1093,2004-05-19 09:15:00+05:30,2542.9399,2542.9399,2542.9399,2542.9399,2,0.0,0.0,Tie
1094,2004-05-20 09:15:00+05:30,2522.6599,2522.6599,2522.6599,2522.6599,3,0.0,0.0,Tie
1095,2004-05-21 09:15:00+05:30,2519.4299,2519.4299,2519.4299,2519.4299,4,0.0,0.0,Tie
1096,2004-05-24 09:15:00+05:30,2551.25,2551.25,2551.25,2551.25,0,0.0,0.0,Tie
1097,2004-05-25 09:15:00+05:30,2540.6101,2540.6101,2540.6101,2540.6101,1,0.0,0.0,Tie
1098,2004-05-26 09:15:00+05:30,2540.1499,2540.1499,2540.1499,2540.1499,2,0.0,0.0,Tie
1099,2004-05-27 09:15:00+05:30,2529.5801,2529.5801,2529.5801,2529.5801,3,0.0,0.0,Tie
1100,2004-05-28 09:15:00+05:30,2356.95,2356.95,2356.95,2356.95,4,0.0,0.0,Tie
1101,2004-05-31 09:15:00+05:30,2243.8999,2243.8999,2243.8999,2243.8999,0,0.0,0.0,Tie
1102,2004-06-01 09:15:00+05:30,2280.78,2280.78,2280.78,2280.78,1,0.0,0.0,Tie
1103,2004-06-02 09:15:00+05:30,2379.0,2379.0,2379.0,2379.0,2,0.0,0.0,Tie
1104,2004-06-03 09:15:00+05:30,2372.6001,2372.6001,2372.6001,2372.6001,3,0.0,0.0,Tie
1105,2004-06-04 09:15:00+05:30,2426.5901,2426.5901,2426.5901,2426.5901,4,0.0,0.0,Tie
1106,2004-06-07 09:15:00+05:30,2448.78,2448.78,2448.78,2448.78,0,0.0,0.0,Tie
1107,2004-06-08 09:15:00+05:30,2448.3301,2448.3301,2448.3301,2448.3301,1,0.0,0.0,Tie
1108,2004-06-09 09:15:00+05:30,2453.0701,2453.0701,2453.0701,2453.0701,2,0.0,0.0,Tie
1109,2004-06-10 09:15:00+05:30,2420.74,2420.74,2420.74,2420.74,3,0.0,0.0,Tie
1110,2004-06-11 09:15:00+05:30,2335.8101,2335.8101,2335.8101,2335.8101,4,0.0,0.0,Tie
1111,2004-06-14 09:15:00+05:30,2245.7,2245.7,2245.7,2245.7,0,0.0,0.0,Tie
1112,2004-06-15 09:15:00+05:30,2289.49,2289.49,2289.49,2289.49,1,0.0,0.0,Tie
1113,2004-06-16 09:15:00+05:30,2290.27,2290.27,2290.27,2290.27,2,0.0,0.0,Tie
1114,2004-06-17 09:15:00+05:30,2338.46,2338.46,2338.46,2338.46,3,0.0,0.0,Tie
1115,2004-06-18 09:15:00+05:30,2308.4299,2308.4299,2308.4299,2308.4299,4,0.0,0.0,Tie
1116,2004-06-21 09:15:00+05:30,2256.24,2256.24,2256.24,2256.24,0,0.0,0.0,Tie
1117,2004-06-22 09:15:00+05:30,2240.8101,2240.8101,2240.8101,2240.8101,1,0.0,0.0,Tie
1118,2004-06-23 09:15:00+05:30,2200.95,2200.95,2200.95,2200.95,2,0.0,0.0,Tie
1119,2004-06-24 09:15:00+05:30,2251.5801,2251.5801,2251.5801,2251.5801,3,0.0,0.0,Tie
1120,2004-06-25 09:15:00+05:30,2225.3701,2225.3701,2225.3701,2225.3701,4,0.0,0.0,Tie
1121,2004-06-28 09:15:00+05:30,2278.1599,2278.1599,2278.1599,2278.1599,0,0.0,0.0,Tie
1122,2004-06-29 09:15:00+05:30,2266.1001,2266.1001,2266.1001,2266.1001,1,0.0,0.0,Tie
1123,2004-06-30 09:15:00+05:30,2256.1201,2256.1201,2256.1201,2256.1201,2,0.0,0.0,Tie
1124,2004-07-01 09:15:00+05:30,2306.71,2306.71,2306.71,2306.71,3,0.0,0.0,Tie
1125,2004-07-02 09:15:00+05:30,2285.9299,2285.9299,2285.9299,2285.9299,4,0.0,0.0,Tie
1126,2004-07-05 09:15:00+05:30,2214.0801,2214.0801,2214.0801,2214.0801,0,0.0,0.0,Tie
1127,2004-07-06 09:15:00+05:30,2253.3799,2253.3799,2253.3799,2253.3799,1,0.0,0.0,Tie
1128,2004-07-07 09:15:00+05:30,2255.9099,2255.9099,2255.9099,2255.9099,2,0.0,0.0,Tie
1129,2004-07-08 09:15:00+05:30,2162.1699,2162.1699,2162.1699,2162.1699,3,0.0,0.0,Tie
1130,2004-07-09 09:15:00+05:30,2202.2,2202.2,2202.2,2202.2,4,0.0,0.0,Tie
1131,2004-07-12 09:15:00+05:30,2221.1799,2221.1799,2221.1799,2221.1799,0,0.0,0.0,Tie
1132,2004-07-13 09:15:00+05:30,2203.73,2203.73,2203.73,2203.73,1,0.0,0.0,Tie
1133,2004-07-14 09:15:00+05:30,2207.4299,2207.4299,2207.4299,2207.4299,2,0.0,0.0,Tie
1134,2004-07-15 09:15:00+05:30,2218.9199,2218.9199,2218.9199,2218.9199,3,0.0,0.0,Tie
1135,2004-07-16 09:15:00+05:30,2267.6499,2267.6499,2267.6499,2267.6499,4,0.0,0.0,Tie
1136,2004-07-19 09:15:00+05:30,2292.8301,2292.8301,2292.8301,2292.8301,0,0.0,0.0,Tie
1137,2004-07-20 09:15:00+05:30,2301.55,2301.55,2301.55,2301.55,1,0.0,0.0,Tie
1138,2004-07-21 09:15:00+05:30,2326.2,2326.2,2326.2,2326.2,2,0.0,0.0,Tie
1139,2004-07-22 09:15:00+05:30,2393.8799,2393.8799,2393.8799,2393.8799,3,0.0,0.0,Tie
1140,2004-07-23 09:15:00+05:30,2399.1499,2399.1499,2399.1499,2399.1499,4,0.0,0.0,Tie
1141,2004-07-26 09:15:00+05:30,2410.28,2410.28,2410.28,2410.28,0,0.0,0.0,Tie
1142,2004-07-27 09:15:00+05:30,2329.9399,2329.9399,2329.9399,2329.9399,1,0.0,0.0,Tie
1143,2004-07-28 09:15:00+05:30,2290.4199,2290.4199,2290.4199,2290.4199,2,0.0,0.0,Tie
1144,2004-07-29 09:15:00+05:30,2341.76,2341.76,2341.76,2341.76,3,0.0,0.0,Tie
1145,2004-07-30 09:15:00+05:30,2332.29,2332.29,2332.29,2332.29,4,0.0,0.0,Tie
1146,2004-08-02 09:15:00+05:30,2348.3101,2348.3101,2348.3101,2348.3101,0,0.0,0.0,Tie
1147,2004-08-03 09:15:00+05:30,2333.6699,2333.6699,2333.6699,2333.6699,1,0.0,0.0,Tie
1148,2004-08-04 09:15:00+05:30,2316.8999,2316.8999,2316.8999,2316.8999,2,0.0,0.0,Tie
1149,2004-08-05 09:15:00+05:30,2382.3,2382.3,2382.3,2382.3,3,0.0,0.0,Tie
1150,2004-08-06 09:15:00+05:30,2346.8201,2346.8201,2346.8201,2346.8201,4,0.0,0.0,Tie
1151,2004-08-09 09:15:00+05:30,2386.98,2386.98,2386.98,2386.98,0,0.0,0.0,Tie
1152,2004-08-10 09:15:00+05:30,2387.6499,2387.6499,2387.6499,2387.6499,1,0.0,0.0,Tie
1153,2004-08-11 09:15:00+05:30,2352.9199,2352.9199,2352.9199,2352.9199,2,0.0,0.0,Tie
1154,2004-08-12 09:15:00+05:30,2332.47,2332.47,2332.47,2332.47,3,0.0,0.0,Tie
1155,2004-08-13 09:15:00+05:30,2322.8,2322.8,2322.8,2322.8,4,0.0,0.0,Tie
1156,2004-08-16 09:15:00+05:30,2308.3201,2308.3201,2308.3201,2308.3201,0,0.0,0.0,Tie
1157,2004-08-17 09:15:00+05:30,2314.7,2314.7,2314.7,2314.7,1,0.0,0.0,Tie
1158,2004-08-18 09:15:00+05:30,2292.3201,2292.3201,2292.3201,2292.3201,2,0.0,0.0,Tie
1159,2004-08-19 09:15:00+05:30,2290.1899,2290.1899,2290.1899,2290.1899,3,0.0,0.0,Tie
1160,2004-08-20 09:15:00+05:30,2263.22,2263.22,2263.22,2263.22,4,0.0,0.0,Tie
1161,2004-08-23 09:15:00+05:30,2228.25,2228.25,2228.25,2228.25,0,0.0,0.0,Tie
1162,2004-08-24 09:15:00+05:30,2235.75,2235.75,2235.75,2235.75,1,0.0,0.0,Tie
1163,2004-08-25 09:15:00+05:30,2269.99,2269.99,2269.99,2269.99,2,0.0,0.0,Tie
1164,2004-08-26 09:15:00+05:30,2316.3301,2316.3301,2316.3301,2316.3301,3,0.0,0.0,Tie
1165,2004-08-27 09:15:00+05:30,2306.3401,2306.3401,2306.3401,2306.3401,4,0.0,0.0,Tie
1166,2004-08-30 09:15:00+05:30,2348.5,2348.5,2348.5,2348.5,0,0.0,0.0,Tie
1167,2004-08-31 09:15:00+05:30,2345.1599,2345.1599,2345.1599,2345.1599,1,0.0,0.0,Tie
1168,2004-09-01 09:15:00+05:30,2381.8301,2381.8301,2381.8301,2381.8301,2,0.0,0.0,Tie
1169,2004-09-02 09:15:00+05:30,2364.8,2364.8,2364.8,2364.8,3,0.0,0.0,Tie
1170,2004-09-03 09:15:00+05:30,2405.8201,2405.8201,2405.8201,2405.8201,4,0.0,0.0,Tie
1171,2004-09-06 09:15:00+05:30,2415.53,2415.53,2415.53,2415.53,0,0.0,0.0,Tie
1172,2004-09-07 09:15:00+05:30,2434.0801,2434.0801,2434.0801,2434.0801,1,0.0,0.0,Tie
1173,2004-09-08 09:15:00+05:30,2443.9199,2443.9199,2443.9199,2443.9199,2,0.0,0.0,Tie
1174,2004-09-09 09:15:00+05:30,2413.8101,2413.8101,2413.8101,2413.8101,3,0.0,0.0,Tie
1175,2004-09-10 09:15:00+05:30,2434.9099,2434.9099,2434.9099,2434.9099,4,0.0,0.0,Tie
1176,2004-09-13 09:15:00+05:30,2401.6899,2401.6899,2401.6899,2401.6899,0,0.0,0.0,Tie
1177,2004-09-14 09:15:00+05:30,2411.6599,2411.6599,2411.6599,2411.6599,1,0.0,0.0,Tie
1178,2004-09-15 09:15:00+05:30,2404.3301,2404.3301,2404.3301,2404.3301,2,0.0,0.0,Tie
1179,2004-09-16 09:15:00+05:30,2436.8,2436.8,2436.8,2436.8,3,0.0,0.0,Tie
1180,2004-09-17 09:15:00+05:30,2500.6599,2500.6599,2500.6599,2500.6599,4,0.0,0.0,Tie
1181,2004-09-20 09:15:00+05:30,2501.6201,2501.6201,2501.6201,2501.6201,0,0.0,0.0,Tie
1182,2004-09-21 09:15:00+05:30,2540.1101,2540.1101,2540.1101,2540.1101,1,0.0,0.0,Tie
1183,2004-09-22 09:15:00+05:30,2612.0701,2612.0701,2612.0701,2612.0701,2,0.0,0.0,Tie
1184,2004-09-23 09:15:00+05:30,2555.9399,2555.9399,2555.9399,2555.9399,3,0.0,0.0,Tie
1185,2004-09-24 09:15:00+05:30,2547.6899,2547.6899,2547.6899,2547.6899,4,0.0,0.0,Tie
1186,2004-09-27 09:15:00+05:30,2524.4299,2524.4299,2524.4299,2524.4299,0,0.0,0.0,Tie
1187,2004-09-28 09:15:00+05:30,2502.0,2502.0,2502.0,2502.0,1,0.0,0.0,Tie
1188,2004-09-29 09:15:00+05:30,2511.3501,2511.3501,2511.3501,2511.3501,2,0.0,0.0,Tie
1189,2004-09-30 09:15:00+05:30,2505.7,2505.7,2505.7,2505.7,3,0.0,0.0,Tie
1190,2004-10-01 09:15:00+05:30,2544.8201,2544.8201,2544.8201,2544.8201,4,0.0,0.0,Tie
1191,2004-10-04 09:15:00+05:30,2562.0601,2562.0601,2562.0601,2562.0601,0,0.0,0.0,Tie
1192,2004-10-05 09:15:00+05:30,2623.6599,2623.6599,2623.6599,2623.6599,1,0.0,0.0,Tie
1193,2004-10-06 09:15:00+05:30,2582.5701,2582.5701,2582.5701,2582.5701,2,0.0,0.0,Tie
1194,2004-10-07 09:15:00+05:30,2592.8201,2592.8201,2592.8201,2592.8201,3,0.0,0.0,Tie
1195,2004-10-08 09:15:00+05:30,2594.8301,2594.8301,2594.8301,2594.8301,4,0.0,0.0,Tie
1196,2004-10-11 09:15:00+05:30,2555.8401,2555.8401,2555.8401,2555.8401,0,0.0,0.0,Tie
1197,2004-10-12 09:15:00+05:30,2515.28,2515.28,2515.28,2515.28,1,0.0,0.0,Tie
1198,2004-10-14 09:15:00+05:30,2499.05,2499.05,2499.05,2499.05,3,0.0,0.0,Tie
1199,2004-10-15 09:15:00+05:30,2493.5901,2493.5901,2493.5901,2493.5901,4,0.0,0.0,Tie
1200,2004-10-18 09:15:00+05:30,2495.52,2495.52,2495.52,2495.52,0,0.0,0.0,Tie
1201,2004-10-19 09:15:00+05:30,2511.75,2511.75,2511.75,2511.75,1,0.0,0.0,Tie
1202,2004-10-20 09:15:00+05:30,2487.4299,2487.4299,2487.4299,2487.4299,2,0.0,0.0,Tie
1203,2004-10-21 09:15:00+05:30,2484.8899,2484.8899,2484.8899,2484.8899,3,0.0,0.0,Tie
1204,2004-10-25 09:15:00+05:30,2416.45,2416.45,2416.45,2416.45,0,0.0,0.0,Tie
1205,2004-10-26 09:15:00+05:30,2455.26,2455.26,2455.26,2455.26,1,0.0,0.0,Tie
1206,2004-10-27 09:15:00+05:30,2454.01,2454.01,2454.01,2454.01,2,0.0,0.0,Tie
1207,2004-10-28 09:15:00+05:30,2451.54,2451.54,2451.54,2451.54,3,0.0,0.0,Tie
1208,2004-10-29 09:15:00+05:30,2466.96,2466.96,2466.96,2466.96,4,0.0,0.0,Tie
1209,2004-11-01 09:15:00+05:30,2506.48,2506.48,2506.48,2506.48,0,0.0,0.0,Tie
1210,2004-11-02 09:15:00+05:30,2526.5,2526.5,2526.5,2526.5,1,0.0,0.0,Tie
1211,2004-11-03 09:15:00+05:30,2615.54,2615.54,2615.54,2615.54,2,0.0,0.0,Tie
1212,2004-11-04 09:15:00+05:30,2613.24,2613.24,2613.24,2613.24,3,0.0,0.0,Tie
1213,2004-11-05 09:15:00+05:30,2672.3401,2672.3401,2672.3401,2672.3401,4,0.0,0.0,Tie
1214,2004-11-08 09:15:00+05:30,2668.0601,2668.0601,2668.0601,2668.0601,0,0.0,0.0,Tie
1215,2004-11-09 09:15:00+05:30,2650.79,2650.79,2650.79,2650.79,1,0.0,0.0,Tie
1216,2004-11-10 09:15:00+05:30,2672.74,2672.74,2672.74,2672.74,2,0.0,0.0,Tie
1217,2004-11-11 09:15:00+05:30,2659.8101,2659.8101,2659.8101,2659.8101,3,0.0,0.0,Tie
1218,2004-11-12 09:15:00+05:30,2660.4199,2660.4199,2660.4199,2660.4199,4,0.0,0.0,Tie
1219,2004-11-16 09:15:00+05:30,2738.5901,2738.5901,2738.5901,2738.5901,1,0.0,0.0,Tie
1220,2004-11-17 09:15:00+05:30,2828.0601,2828.0601,2828.0601,2828.0601,2,0.0,0.0,Tie
1221,2004-11-18 09:15:00+05:30,2871.9299,2871.9299,2871.9299,2871.9299,3,0.0,0.0,Tie
1222,2004-11-19 09:15:00+05:30,2848.79,2848.79,2848.79,2848.79,4,0.0,0.0,Tie
1223,2004-11-22 09:15:00+05:30,2845.6001,2845.6001,2845.6001,2845.6001,0,0.0,0.0,Tie
1224,2004-11-23 09:15:00+05:30,2867.72,2867.72,2867.72,2867.72,1,0.0,0.0,Tie
1225,2004-11-24 09:15:00+05:30,2879.5701,2879.5701,2879.5701,2879.5701,2,0.0,0.0,Tie
1226,2004-11-25 09:15:00+05:30,2887.5701,2887.5701,2887.5701,2887.5701,3,0.0,0.0,Tie
1227,2004-11-29 09:15:00+05:30,2960.0601,2960.0601,2960.0601,2960.0601,0,0.0,0.0,Tie
1228,2004-11-30 09:15:00+05:30,2997.6599,2997.6599,2997.6599,2997.6599,1,0.0,0.0,Tie
1229,2004-12-01 09:15:00+05:30,3052.04,3052.04,3052.04,3052.04,2,0.0,0.0,Tie
1230,2004-12-02 09:15:00+05:30,3204.25,3204.25,3204.25,3204.25,3,0.0,0.0,Tie
1231,2004-12-03 09:15:00+05:30,3221.2,3221.2,3221.2,3221.2,4,0.0,0.0,Tie
1232,2004-12-06 09:15:00+05:30,3208.1299,3208.1299,3208.1299,3208.1299,0,0.0,0.0,Tie
1233,2004-12-07 09:15:00+05:30,3192.95,3192.95,3192.95,3192.95,1,0.0,0.0,Tie
1234,2004-12-08 09:15:00+05:30,3205.29,3205.29,3205.29,3205.29,2,0.0,0.0,Tie
1235,2004-12-09 09:15:00+05:30,3247.03,3247.03,3247.03,3247.03,3,0.0,0.0,Tie
1236,2004-12-10 09:15:00+05:30,3199.1799,3199.1799,3199.1799,3199.1799,4,0.0,0.0,Tie
1237,2004-12-13 09:15:00+05:30,3201.52,3201.52,3201.52,3201.52,0,0.0,0.0,Tie
1238,2004-12-14 09:15:00+05:30,3239.3999,3239.3999,3239.3999,3239.3999,1,0.0,0.0,Tie
1239,2004-12-15 09:15:00+05:30,3233.7,3233.7,3233.7,3233.7,2,0.0,0.0,Tie
1240,2004-12-16 09:15:00+05:30,3225.22,3225.22,3225.22,3225.22,3,0.0,0.0,Tie
1241,2004-12-17 09:15:00+05:30,3186.25,3186.25,3186.25,3186.25,4,0.0,0.0,Tie
1242,2004-12-20 09:15:00+05:30,3225.9099,3225.9099,3225.9099,3225.9099,0,0.0,0.0,Tie
1243,2004-12-21 09:15:00+05:30,3289.48,3289.48,3289.48,3289.48,1,0.0,0.0,Tie
1244,2004-12-22 09:15:00+05:30,3270.8601,3270.8601,3270.8601,3270.8601,2,0.0,0.0,Tie
1245,2004-12-23 09:15:00+05:30,3365.3999,3365.3999,3365.3999,3365.3999,3,0.0,0.0,Tie
1246,2004-12-24 09:15:00+05:30,3362.6699,3362.6699,3362.6699,3362.6699,4,0.0,0.0,Tie
1247,2004-12-27 09:15:00+05:30,3382.8201,3382.8201,3382.8201,3382.8201,0,0.0,0.0,Tie
1248,2004-12-28 09:15:00+05:30,3407.3601,3407.3601,3407.3601,3407.3601,1,0.0,0.0,Tie
1249,2004-12-29 09:15:00+05:30,3407.5701,3407.5701,3407.5701,3407.5701,2,0.0,0.0,Tie
1250,2004-12-30 09:15:00+05:30,3406.0901,3406.0901,3406.0901,3406.0901,3,0.0,0.0,Tie
1251,2004-12-31 09:15:00+05:30,3497.3601,3497.3601,3497.3601,3497.3601,4,0.0,0.0,Tie
1252,2005-01-03 09:15:00+05:30,3531.5601,3531.5601,3531.5601,3531.5601,0,0.0,0.0,Tie
1253,2005-01-04 09:15:00+05:30,3560.3999,3560.3999,3560.3999,3560.3999,1,0.0,0.0,Tie
1254,2005-01-05 09:15:00+05:30,3400.0601,3400.0601,3400.0601,3400.0601,2,0.0,0.0,Tie
1255,2005-01-06 09:15:00+05:30,3310.9399,3310.9399,3310.9399,3310.9399,3,0.0,0.0,Tie
1256,2005-01-07 09:15:00+05:30,3341.1201,3341.1201,3341.1201,3341.1201,4,0.0,0.0,Tie
1257,2005-01-10 09:15:00+05:30,3263.6299,3263.6299,3263.6299,3263.6299,0,0.0,0.0,Tie
1258,2005-01-11 09:15:00+05:30,3189.5601,3189.5601,3189.5601,3189.5601,1,0.0,0.0,Tie
1259,2005-01-12 09:15:00+05:30,3084.6001,3084.6001,3084.6001,3084.6001,2,0.0,0.0,Tie
1260,2005-01-13 09:15:00+05:30,3238.1101,3238.1101,3238.1101,3238.1101,3,0.0,0.0,Tie
1261,2005-01-14 09:15:00+05:30,3199.1899,3199.1899,3199.1899,3199.1899,4,0.0,0.0,Tie
1262,2005-01-17 09:15:00+05:30,3262.3601,3262.3601,3262.3601,3262.3601,0,0.0,0.0,Tie
1263,2005-01-18 09:15:00+05:30,3244.0601,3244.0601,3244.0601,3244.0601,1,0.0,0.0,Tie
1264,2005-01-19 09:15:00+05:30,3221.1399,3221.1399,3221.1399,3221.1399,2,0.0,0.0,Tie
1265,2005-01-20 09:15:00+05:30,3184.77,3184.77,3184.77,3184.77,3,0.0,0.0,Tie
1266,2005-01-24 09:15:00+05:30,3115.1799,3115.1799,3115.1799,3115.1799,0,0.0,0.0,Tie
1267,2005-01-25 09:15:00+05:30,3197.1299,3197.1299,3197.1299,3197.1299,1,0.0,0.0,Tie
1268,2005-01-27 09:15:00+05:30,3199.48,3199.48,3199.48,3199.48,3,0.0,0.0,Tie
1269,2005-01-28 09:15:00+05:30,3325.3701,3325.3701,3325.3701,3325.3701,4,0.0,0.0,Tie
1270,2005-01-31 09:15:00+05:30,3429.6001,3429.6001,3429.6001,3429.6001,0,0.0,0.0,Tie
1271,2005-02-01 09:15:00+05:30,3410.75,3410.75,3410.75,3410.75,1,0.0,0.0,Tie
1272,2005-02-02 09:15:00+05:30,3445.24,3445.24,3445.24,3445.24,2,0.0,0.0,Tie
1273,2005-02-03 09:15:00+05:30,3497.98,3497.98,3497.98,3497.98,3,0.0,0.0,Tie
1274,2005-02-04 09:15:00+05:30,3458.21,3458.21,3458.21,3458.21,4,0.0,0.0,Tie
1275,2005-02-07 09:15:00+05:30,3419.4099,3419.4099,3419.4099,3419.4099,0,0.0,0.0,Tie
